0,1,2,3,target
-1.1790646024397695,0.5713024085848054,-2.0208504456553964,-0.650177115555027,rain
-1.5699833435044968,0.07597202617981894,-0.2521388394548446,-1.3749279088820343,rain
-1.7428509471571898,0.10263029554570549,-1.5649538339058289,0.47936340939351463,rain
-0.9026474266633424,-0.3994077672423071,-1.134097849955723,-0.46954057086851414,rain
-1.0362740640907415,-0.9290859178320846,-1.505226637583952,1.0029666853607584,rain
-1.4574583057694956,-1.327061273115496,0.19565698626568717,-1.0163272359665934,snow
-3.2246802681123854,-0.9485310034954691,1.1558787444159333,1.23244378429483,snow
-0.9695862626705299,-2.062681023099988,3.109984607660431,-3.0210372375349177,rain
-1.4121521753382738,-1.2643278256683326,0.16401089522856793,-1.4645988445336118,snow
-1.6539116337712636,-1.6696172330666967,1.384284720633374,0.2842795492323475,snow
-1.3708597513152811,-1.6006419624901878,0.08215484792695521,1.1367163084387075,rain
0.7395918855943672,-2.1428405122795047,-1.138522624135671,0.8614499188287547,rain
-0.9557972448996317,-0.45020019695444974,-0.585067756223033,-0.5643098956932513,rain
-1.2720965830995639,-0.40595743062548006,-1.1458022587843115,0.28482502246968905,rain
-0.9777058442137788,-0.3334753420946065,-1.3928452915445453,-0.9105101493722818,rain
-2.3701176812448295,-0.6842774122867682,-0.06549663600184487,0.39696263011000127,snow
-1.471621362027648,-0.6566894500491083,0.11479757340664141,-1.1191664595080537,rain
-0.9720287591191088,-0.5589994924585957,-0.7431514694430673,-0.29671761073807174,rain
-0.44632845901869017,-0.15589743987793295,-1.768612460418119,-0.26127181036129965,rain
-1.2324134520740735,0.06702677878781023,-2.130295108235706,-0.42078282099621345,rain
-0.44856389691886117,-1.0067800301145329,-1.8853499745836921,-0.2596100977333599,drizzle
-0.4683129026285517,-1.271250628153694,-1.8173662934319297,-0.3337722155218881,drizzle
0.2723145804255255,-2.2001327973572753,-0.9889639903518601,-0.13447450290210777,sun
0.06903258918359532,-1.8247253570138111,-0.7059097415930524,-0.45670817396716296,sun
-0.003916409116502745,-2.135869423436531,-0.5192686138934225,0.4028576832696423,rain
0.015577807701697248,-1.1704331874935965,-0.6096104552433247,0.12707269676541808,rain
-1.3874851305330225,0.004363670722520613,-1.113948503949529,-0.7386371775165231,rain
-0.7758581238409056,-0.6000286570827682,-0.9779890993551694,-0.5230426294808074,rain
-0.9986204295085296,-1.0368416298427632,1.8054870030115995,-2.1952786928385213,rain
-2.081824746428075,-0.8657290538118092,1.880318400068562,0.32815681968742866,rain
-3.4826453213719795,-2.0852658456105857,2.1649583687079206,4.414839937446486,rain
-0.62848823854544,-1.113375029250159,-1.7972596908650185,-0.41059559419287583,snow
-0.1657835598528046,-1.7856146965561954,-1.778339208145519,-0.09994169616333459,drizzle
0.08915989306742075,-2.1861021934343525,-1.6093601733760343,0.02583884481755147,sun
0.12198309678556157,-2.2084603471383923,-1.940070602243591,0.2346030605011984,sun
-0.1243400281231239,-1.5577506825333818,-2.1182948671090167,0.13954282488107975,sun
0.1920108732395581,-1.6028891789374495,-1.1975376275069964,-0.05728701566216753,sun
0.9021085912590199,-2.6084013202636505,-1.2476356614670467,0.5822250086980346,drizzle
0.1979383203623137,-1.8076441528967222,-2.1472514629743684,0.44753546202816136,drizzle
-0.39041215874149976,-1.171511615967533,-2.22853545082268,-0.029679528527566803,drizzle
-1.1052536643477413,-0.7809083274633892,-2.2456817100683217,-0.6802513473268214,drizzle
-0.6003834578805092,-1.109935846390617,-1.8087371986095913,-0.45413327949903315,drizzle
-0.4865883312123969,-1.2034252806820736,-2.4456149301276864,-0.006993648154439101,drizzle
-0.16738116178987927,-1.282448458271835,-2.5795733807332497,0.3667162603260161,drizzle
-0.9322726153454364,-0.860491164767472,-0.7405185074585835,-0.024291925219012626,rain
-0.6761349177878136,-1.1835128397773753,-0.8971893276200243,0.46372742270946893,rain
0.04526905974238049,-0.9477131990593449,-0.974654130718034,0.49678918874861167,rain
-0.973401419664699,-0.5812205572123973,-0.035941604813394167,-1.1438536376580444,rain
-1.5734893990253624,-0.2066555051357152,-0.44714466858638,-1.6005548875220643,rain
-1.7353484907997476,-0.3703342393850176,-0.8446310391739561,0.012894792127062403,rain
-1.360066688527044,-0.13241879450297514,-0.42209617656483445,-0.7621738811257472,rain
-1.561929188332066,0.39055797974913153,-0.5321213093407476,-1.039923170770151,rain
-1.5179884636488141,0.49044870488979003,-0.4738409551559442,-1.1762228570224953,rain
-0.05939781616343195,-0.4085351918415459,-0.6687914547263997,-0.4245283389045253,rain
-0.7407699233582979,-0.2843511390780975,-1.8016241328840787,-0.5353765869192423,drizzle
-0.3855083835495011,-0.8214476455911093,-0.7783887081709417,-0.19419818740069653,rain
-0.6726731670187613,0.38482953216253873,-1.1865899315058228,-0.7557668885369646,rain
-1.4038047591131722,0.07275066970966382,0.3209964002580805,-1.448261758867776,rain
-0.8326703924354829,-0.10803044112692917,0.02783022518354026,-1.3437326051179548,rain
-0.4265100726593277,-0.873704076739791,-0.08928873603153278,-0.8664080574332789,rain
-0.11041308314849281,-0.6275162173435074,-1.9058007282991727,0.10288414628053391,sun
-0.5508604064448271,0.07322031058714588,-2.0421981131303153,-0.1208861268934863,rain
0.19619183145002841,-1.0530837707563592,-1.2847884100013958,0.03221155717725152,drizzle
-0.5619890841429773,0.058971880274837185,-1.983459662074494,-0.16432793932124642,rain
-1.1013562591281636,0.05317346966202174,0.6363188779355236,-1.9196781468948476,rain
-1.4635393197954598,0.484225034583079,-0.44188335550412605,-1.3212526018312893,rain
-0.7432930524770553,0.20804605760039074,-1.4472998525107355,-0.43837986373916343,rain
0.407715852529365,-0.5524216089132681,-0.7416211382249251,-0.023219367393111548,drizzle
-0.2094572650566003,-1.0940797871703853,0.9287822699279369,-1.5571367043560993,rain
-0.4928940765092859,-0.37282287226310007,-0.6604343440290943,-0.9202010268409533,rain
-0.5883875330203389,-0.11609187816104806,-1.723741833158087,-0.4192921835539355,rain
0.4477161869341088,-1.4847900310897886,-0.21558876072441946,-0.334108872465198,sun
-0.0738942774399718,-1.1449386407055355,-1.2682649974160742,0.14226042679788609,rain
-1.377325756080785,-0.584241023871587,0.6614069371429795,-2.371228155445682,rain
-2.158982011140148,-1.107255620456498,2.2776707082994547,-1.7485037478154675,rain
-0.3898390496717942,-0.804769337755535,0.1931414624407519,-1.2356817411139942,rain
-0.9915282798403585,-0.3930616319896178,0.44033562581136576,-1.9959189380202942,rain
-0.5665288811674352,-1.476546742593797,1.885378214435552,-1.8538086165698155,rain
-0.5831099294616456,-0.5428093546787881,-0.42884827884964805,-1.015622964496129,rain
-0.6020131412080663,-0.2795450312556047,-1.337133579016856,0.5278099113688284,rain
-1.3014825964179246,-0.029274897944099626,-0.012102005058958674,0.05494971193781726,rain
-1.3784082104007922,0.8827662673289982,0.8129188544058604,-1.4280086322647343,rain
0.24282960142147894,-0.9427727065736652,0.6096205510881187,-0.7340328362217836,rain
0.5133480941745516,-1.292038659482053,-0.5455225484412207,-0.0792405011109062,sun
1.4502044625951833,-2.5217801843517567,0.6405491899472285,0.09434596168433378,sun
-0.7928096832107278,0.3665763519162986,-1.4181906657811516,-0.7473083578312598,rain
-2.35787560170002,-0.09777629175134647,-0.17358954959755993,0.09739634209973212,rain
-0.5602278625021737,-0.5012378872763029,-0.5595046341431869,0.8507675447226896,rain
0.6793675118972698,-1.3455047056672385,-0.5758719207309307,0.09300722174915273,drizzle
1.3536762335233663,-1.6967795073243797,-1.0694973960694028,0.9834739830603364,fog
-0.6299475816990365,-0.08251774151623352,-1.8693504990066905,-0.17286625212090204,rain
-0.48240013136330445,0.3729770066320251,-1.9577996029698161,0.17682670273204865,rain
-1.4761162100858853,0.7783868481456262,0.6995646277278916,-2.0068772059657785,rain
-1.4000809646550088,0.9995057461931008,-0.5633294628373285,-1.1587010165868104,rain
-1.3690215218761743,1.0935127869466923,-0.9553694406537908,-0.7820455207488934,rain
-0.48351188772342063,0.3959859401895709,0.14329025788805685,-1.2920831192641025,rain
-0.9420654723316302,-1.013496549572066,1.4404851916282908,-1.4286870476097586,rain
-0.7922282154108842,-0.8647912804293187,0.9030069158599574,-2.0873474591782086,sun
-0.09908123582463346,-1.2187879849171142,1.1921251529173342,-1.6020980436348413,rain
-0.1212426971346519,-1.9194488209145295,0.5515016506610039,1.6768625471582492,rain
-1.480430458516123,-1.3169782157060532,2.4321996903817826,-1.0661485893574931,rain
-0.7427469963714965,-1.53384830409686,0.8381438281609502,0.027498094830725527,snow
0.5598083252774525,-1.536122120288328,-0.9844646493244792,0.1856870340674933,sun
0.5381137992574622,-1.4995155362719799,-0.7124926715127436,0.020364630811606797,sun
1.2418266271655527,-1.9043672550884319,-0.636607961211281,0.6274946371831006,sun
1.3229830813177004,-1.284547656575181,0.047186562469492765,0.3790463734474951,sun
1.034196152314409,-0.5309000020834738,-0.7693082103383859,0.5953808548849487,sun
-0.06350376778711542,0.33060478385735736,-1.4205324063542502,0.029408110517833968,rain
0.2154393351109698,0.3576068733769826,-1.2353539935137787,0.6355905351485404,rain
0.9173298465833771,-0.2665402750184393,-0.23743233356050278,0.21395849487372903,rain
1.6453550748134578,-1.54196682004511,1.3459407384229072,-0.03112629009022845,drizzle
1.689975171993754,-1.0239642056044334,0.4417509186938551,0.5366426409220665,sun
0.41040873341815004,-0.09744446722714371,0.19884746714650628,-0.4973215397226724,sun
-0.36961137466761335,0.7635053990895561,-1.162823489135804,-0.4509418066182544,sun
0.6341224463296146,0.08026334928514665,-0.9984184725880502,0.37729721204480055,sun
-1.3918450668838998,0.871157480748262,-0.4091799727032486,0.3224932774605405,rain
-2.7471866880271523,0.4532148920318303,1.4318229072971131,0.5876381446422929,rain
-1.8671068579397896,-0.1457294091375617,0.8912447783124748,0.19544330095350596,rain
-4.6202212456589935,-0.5313640062098253,0.9092947218056016,4.28819761438851,rain
-0.011203103749211175,-0.27509270882569187,-0.4100858772289773,-0.3804339136463265,rain
-0.12192005902077764,-0.015917213196114013,-1.011595526612132,-0.34894256714341276,sun
-1.4540685178926507,-0.09295506611102487,1.8235538358788523,-0.754816275982929,rain
-0.5633757031841031,-0.021915297375681958,-0.19200090058794791,-0.83174261646053,rain
-1.9185249499236263,-0.4364365303098492,0.18319307285679373,-0.26142187908708897,rain
-1.0758738691300225,-1.358462712563965,1.3346742496089399,-0.21523135700211468,rain
-0.09918602816858947,-0.7470374793677284,-0.5909361535904382,0.8831173811425045,rain
0.6966081679203514,-0.8450603702135336,-0.5943623809228126,0.15444783247068872,fog
0.9123181624774963,-1.263235480263542,-0.35516738735293385,0.2803242463299724,rain
0.9809557271225725,-1.299124784251003,0.14412683948660704,-0.003108381488113679,drizzle
-1.0614286656082061,-0.025672718546326787,-0.0017485085633276733,-0.4382856424418389,rain
-2.8646512180564634,0.4001666765205382,1.0740000017766196,1.2034336326344384,rain
-0.6251135187364543,0.039886053355979716,1.0118919763539478,-1.9225439521583587,sun
-0.7653904202681374,-0.08529568546985893,0.05307949904695261,-0.700841941906866,rain
0.8671606004544604,-1.2056353499595465,0.7810045710047022,-0.45024801283270766,sun
1.7074887398032743,-1.6103761978018722,0.2570297233765197,0.6124664713385344,sun
1.943778465965521,-1.3171909127487074,0.6332268720814674,0.6566406786906839,sun
2.153855151492225,-0.9177577891341815,-0.45580739563738754,1.4750961109634038,sun
1.3808619077086226,-0.36242291477703764,-0.1297681786440411,0.5945937229583561,fog
-1.1925748331821178,0.8332283985904454,0.8401273887357468,-2.319814321713289,sun
-0.6545324044505977,0.34988642977923623,0.7472128501274754,-1.529488966971599,rain
-0.41603455581632093,-0.33750432317584544,0.3778084641725388,-0.4298560011448375,rain
0.43304438698858533,-0.6947950410622287,-0.7540961855963562,-0.0020530138709654185,sun
1.9390346783787407,-1.9320997655707637,0.5659825788757746,0.6455808842516312,sun
1.5675597173141012,-1.1806969390398292,1.0878738803078911,0.05878270421670452,sun
1.0778792601719553,-0.511156795794829,1.5056632208230185,-0.5910567196581612,sun
1.2793093761139054,-0.593012747189372,2.7543080405429494,-1.0781486347452693,sun
2.202176660548856,-0.7441146232149222,2.555644344235475,-0.09428335044190737,sun
2.855806990292193,-0.3305814467944574,0.8140274376553609,1.5042421524709868,sun
0.5811719387276493,0.46399833940972673,0.23574238806248884,-0.31401402242356036,sun
0.44944930184891657,0.8274021774016546,-0.7608509863628774,0.12344315555600432,sun
1.596945185172563,0.06219722078744231,-0.5093184399931903,1.037046272223598,sun
2.5661528141268812,-0.5565293302200096,-0.14620115165984435,1.7291773503911032,sun
1.9743832375869224,0.0483844432539063,0.6727354749993366,0.7598613892120394,sun
-0.5176160354592805,1.135734393096811,0.7197996745440548,0.10891721741044023,rain
0.0867083709696179,-0.18074267244968462,1.2840591179001197,-0.5539497844060371,rain
0.9284585242815274,-0.2522918447061306,-0.2961707846163243,0.2574003073014892,sun
0.3162686882130996,0.286997038458193,-0.5866252649107768,0.12024453766613957,rain
0.6454356552299412,0.7854626586981227,-0.06719509731255928,-0.0660846549239919,fog
-0.4699660127541069,1.076404973140601,-0.06402852461106986,-0.9912514538426535,rain
-0.30876675560146666,1.0537509549226798,-0.5655403600033604,-0.6951134097420214,sun
0.262312687678357,0.7451105732283387,-0.6355216305796516,-0.12990568894730553,sun
0.8717803632300113,0.24473568665765172,-0.6492176262248559,0.42841042325167267,sun
-1.3899525488619315,-0.20691389673445032,1.1955083206266972,0.741960078779957,rain
-2.0017796871249853,0.2780405833947781,-0.40499968832892186,1.0529043208542466,rain
-0.59550559268198,0.21899862710882106,-1.2085597368622585,0.37097842565361083,rain
0.217530080366655,0.30633049955605796,-0.45105858694310447,-0.22624739276305078,rain
0.24312651134497615,0.5457434198301433,-0.4130428737277965,-0.28250658513620025,sun
0.13291746205185423,0.7421630892429384,-0.6368725429126092,0.13122455001124142,rain
-1.23974535249719,0.9140538485062103,-0.07695737415053264,0.6257214569682141,rain
-0.3698079134707544,1.2046408459513793,-0.5926745841134631,-0.6002751419928117,rain
-0.6883644613366305,0.3178681271959944,0.37807369421461,-0.18410853013574213,rain
-0.1646526366741286,0.11487370637095923,1.0145542765301971,-1.4761914527403572,sun
0.382677235660015,0.7419115955278023,-0.4084202800279486,-0.13720771901055676,sun
0.9312567915580081,0.6636941901714349,-0.024938194750658723,0.17729981627318298,sun
0.24367456128913878,0.8672703237350534,0.04628326138575889,-0.2512271332894954,rain
1.0090521490573645,0.3024243091661544,0.23312866336435717,0.08739082196624993,sun
1.6217900350699543,0.0846623299067414,0.9829092787723648,0.2558260434483042,sun
1.2667938692540703,0.8179228471655633,0.6733402879995068,0.13307087191882952,sun
1.8657101966797243,0.13093529590771733,0.5413907490919043,0.7321664533026842,sun
0.3237201361208134,1.1004595737024288,0.11625657425288473,-0.45251607047143966,sun
0.19222691044100484,1.0894101210906564,-0.05210632524299686,-0.4886558528359487,sun
0.5366572279350481,0.4070046181604918,0.47069619228577486,-0.48778127213460126,sun
0.710734144292997,0.5386572950611934,0.27660651420003113,-0.20637446551340802,sun
0.4363937422640004,-0.18224014784172793,1.6685782672939338,-1.2727592652856972,sun
0.3077788057147976,0.5429991382298694,0.715734727829275,-0.7537557508265065,rain
0.6337441481554811,0.7061107837448481,-0.16295172195683003,-0.03108768895138523,sun
0.12682303499025416,0.8752065915361433,0.27332807875017895,-0.7423677235477866,sun
2.0897759661921094,-0.5482712293219099,0.8370919160689729,0.7403430640672826,sun
0.949532220141852,0.5958688426998154,0.6033104419450974,-0.14947875109426675,sun
1.1353006435742623,0.806873394553791,0.5049773885036255,0.09693108955432067,sun
0.656723499596697,0.849955778725462,0.4775510636342545,-0.26822441534203256,rain
-0.018307218074314964,1.085882446026607,0.21319685126999896,-0.8346708254070486,sun
-1.114917458989525,1.2487545884835887,0.684976653272385,-1.3624033245942042,rain
0.48731122601104765,1.1032699687375902,-0.9203128069113873,0.34225393317363356,rain
1.812117714886968,0.21962485548210603,-0.038141307794727165,1.0001193579324965,sun
-0.5853576317869692,1.6952396572180324,-0.32539088642963493,0.9814475390319413,rain
-0.4704920583998138,1.2668292576884816,0.44633019614304326,-0.1507893675755223,rain
-0.4419295461105569,1.2116315756598253,0.38216002141199007,1.2164100356129188,rain
-0.05488763410630105,1.7343800594977374,-0.4336383032945891,0.03832276982199207,rain
-0.7682591852858052,2.605702304244218,-1.2899150550824683,0.28691558078953766,rain
1.8902029899761954,1.0103147467689355,0.5406513611458347,0.8173883655302644,sun
1.2699400549037765,1.9359979382719792,-0.06064959138253182,0.6107886228472336,sun
2.3814361690586665,0.9030125349439427,1.0858275446202659,0.9873431138633003,sun
1.6104938319730584,1.6182791204370197,0.5386424494478728,0.5920026926268652,sun
1.3710275403601986,1.03495523496599,0.7266794615084803,0.21954407530683642,sun
0.5555704924819893,1.6932280992098316,0.4144481705593733,-0.349563595640639,sun
0.2898766600377473,1.4536197313159787,-0.5312591637855095,-0.11040104805309976,fog
0.6287274487822607,1.1780582585739365,-0.06396528003706953,-0.05653070308537048,sun
1.4892620368293812,0.6418825602202954,0.1678072823888444,0.6079054391727793,sun
0.7391034780142273,1.0533500608272082,0.1993776029523271,-0.10149204236411254,sun
1.566252032966897,0.47442907153664077,0.6073655185457054,0.43261866261075677,sun
1.9791270251737025,0.6632932960759631,0.7399797682050291,0.770921183651092,sun
0.3651636678504944,1.3283235877252415,-0.22369908471061312,-0.21303154942702482,sun
0.8756134030672568,0.5924520386098914,0.2687540605284486,-0.03990924586561794,sun
-0.11608099248228648,1.5571350195964264,-0.805116800622739,-0.3453269885445697,sun
1.921248198782781,-0.2588314457221811,0.9169345093185635,0.5553738341402311,sun
1.9285003360561708,0.12010366968533197,0.9346855815643755,0.5791551356462757,sun
1.363427484713583,0.45393106332962735,1.7141508585103722,-0.36205546815591827,sun
1.266415571079937,1.4437702816252649,1.5088070386307264,-0.27531402907735614,sun
-0.023323917447534176,1.5578299208556943,0.31218329318976,-0.8601138395410332,sun
1.3663891391611127,0.8810552753353759,-0.009800847202978432,0.6024859621690378,sun
1.9299739131820162,0.4523996151961137,0.23845326371685638,0.980095820802253,sun
1.2479556112939152,0.8206447499962181,-0.10940342439634206,0.5382882176866454,sun
1.0719476748215049,0.7526015761352113,-0.04281251966893857,0.3283811856110952,sun
1.4670046814330806,0.613385699595678,0.2852841845004871,0.521021814317259,fog
2.4531195482330936,0.05554674879726577,1.303646411871343,0.8794353212625919,sun
2.3878210591700375,0.302352112434195,0.9598448003587525,1.019725131852008,sun
2.797092422738521,-0.2309533055824222,1.0027178381942556,1.3527503616655598,sun
2.343306348377437,0.2453583911849602,1.1947986045820382,0.8459578821409673,sun
1.4458874849852394,0.47762804923717694,0.3802641679940028,0.43992069267400796,sun
0.42377284901647183,0.7676865533217642,0.2568465302562583,-0.45554143992285134,fog
1.314727677482817,0.9061353318700703,-0.4618341307312709,0.7989390922532066,sun
1.158926189708713,0.7066573074977484,0.3605041840502294,0.19075371826456408,sun
0.47952162389491715,1.2999375980747505,-0.7060817405286156,0.15566930351720282,sun
-0.0177443886980046,1.1509858906675725,0.3676919269700914,-0.9131096038074149,sun
-1.2195187870653335,2.4601495738496864,-1.33591640497816,-0.5427192762658833,rain
0.647108263753801,1.5712418042937577,-0.104952658847079,0.010692410848434792,fog
1.6154051449585833,0.6853227524164899,1.1088920230338783,0.22344402545959602,sun
2.0236417359663035,0.720287017325198,0.5050259639817434,0.9446884333621326,sun
2.5113766727981495,0.35182405613570744,0.29122492012658907,1.5033675717696393,sun
2.5755350029127464,0.21227948223266158,0.6575234502573069,1.357295257967954,sun
1.716931434980087,0.6848456775466079,0.5532496611897326,0.6213593411641608,sun
1.761446145772688,0.7418393987958427,0.3182958569664469,0.7951265908752014,sun
0.6648872055562356,1.1809938228421277,0.42399257977586524,0.3049394692539744,rain
0.8817253813921869,1.0786479437512886,0.3090020513923879,-0.02191044757184269,sun
0.7255718370171631,1.7360842611208847,-0.36162674053773664,0.23634631944238937,sun
1.529900207197222,1.0635629665647337,0.009343001467192254,0.7620121779621049,sun
1.2889347077013547,1.107857858457808,0.07029906107576238,0.7058649492517985,rain
-0.6871863457555781,2.8446459044137806,-1.585104810950852,0.07909565468648902,rain
1.4828771467180102,1.2425429827300438,0.29379002665035786,0.5755234211840711,fog
0.33708425171913475,1.965590594251337,0.17425563736263658,-0.4107359706716188,sun
0.8327713007985155,1.3212374629562915,0.4659503032172148,-0.13689942980423225,sun
0.9876620408230833,1.2535229864587978,0.49433938198332583,-0.008093519371933675,sun
0.4250975391671059,1.3513766426885496,1.2243114379694424,-0.9365826161071352,sun
1.2516832647434655,0.7073522087570161,1.4778042778627283,-0.3240331327318995,sun
1.7823353104308373,0.8990492071011206,0.2278152571965566,0.8750712118759987,sun
0.33697886533143884,1.504581701059896,0.8434916528684021,-0.8047376519728732,sun
0.3476501000409743,1.9147355799226802,-0.03897788939327745,-0.28885537984349247,sun
-0.1950853740511883,2.0973625379973977,-0.43270274439336653,-0.5079385709381607,rain
0.344365110147891,1.8885461318753511,-0.4976234410330271,0.21074374112050276,rain
0.6569194929399385,2.0283970243722904,-0.5560899079638152,0.6294971775075467,rain
0.6522269892796002,1.4315482217232651,-0.2899674747336147,1.5431207509482607,rain
-2.144387944934629,2.362803799481104,0.5555400507210086,1.9791011529363338,rain
0.7340867786410084,1.5252975356562954,0.2983640448720884,-0.12693505649809692,sun
1.7069429162303955,0.5633364575004157,0.5894911936274267,0.5837000319486698,sun
1.3068692102456014,1.174499808869036,0.36038093137776245,0.36561638910852184,sun
0.9643699128660194,1.793295808759505,-0.034922812792669414,0.29324203386153114,sun
0.24346689192467577,2.030852814455947,-0.538368173909768,0.47935166511464944,rain
-0.029065956328469554,2.0438964918122124,-0.46305211668307666,-0.33569084807810146,rain
-3.1570456813930914,1.9224663800321111,0.2874795921081839,3.275862724984719,rain
-2.282221739201679,1.924922160170973,0.29811652287511364,2.468562652155742,rain
-0.10271687688396511,2.4222660401453346,-0.7471177375129872,-0.30354688874474894,sun
1.4448527124244746,1.0458977321625027,-0.2664749288936363,0.8281398707629923,fog
1.3552604614629624,0.8668068450230672,0.048937603852843056,0.5590441497412777,sun
1.0548915500006002,0.9431081197821737,0.9656397668542559,-0.2198831045069932,sun
2.6586369773751923,0.5310218986904035,1.1373296772781072,1.2000072796997068,sun
1.01390132303184,1.3783420551796526,-0.3688630589357163,0.49245229770655663,sun
-0.7699579924388473,2.4615250781093203,-1.2257030162600153,-0.6834086691533349,sun
-0.03229630205999491,2.16452209487076,-1.1715385834259242,-0.02439200389892635,fog
-0.8111074290202472,1.9738454970488175,-0.8617110739977127,-0.10677155192260053,rain
-0.2380024829067145,1.5372025784638024,0.6034852324176505,-1.1483637771385524,rain
-0.6557054227821195,1.972130195267388,-1.0388496565722516,-0.7087094975103609,sun
0.25785881768144775,1.2821614926983922,-0.38204011295979795,-0.2337874814816567,sun
2.245577453966213,-0.34879320494958793,0.014753601287472745,1.3485284380559248,sun
0.3920856230750614,0.8691184885197369,0.3688498446012688,0.38445737273673947,rain
0.25785881768144775,1.2821614926983922,-0.38204011295979795,-0.2337874814816567,sun
-2.275170048306655,1.2327042489134674,1.3302723233780545,-0.13271265256688072,rain
-0.8928989473043074,0.8756399367131527,0.3942707326838625,-1.069194777066587,rain
0.25425518904312644,0.559991850142452,-0.471781324783618,-0.23906477270844004,sun
-0.23982031637596063,0.5016226246335832,-0.34704090927847714,-0.27214262953202917,rain
0.8322823518106298,-0.2842055094206708,-0.5132502639213309,0.2800861876746167,sun
-1.1081985922281488,1.0497393407222453,-0.06142946900882088,-1.4796197051819349,rain
-4.864710953501986,0.3251903493845238,2.855633182295112,4.164339110762254,rain
-2.9011268417444933,0.5769137844422829,2.2102261537198036,-0.4087881969138655,rain
-2.825087431914204,0.35347587984566925,1.8429920646878637,0.2835454576479714,rain
-1.2681191560258611,0.24842707030573496,0.6804850993850914,-0.3193579892463316,rain
-1.2728921802965945,1.0000781825063907,-1.0524204444437366,-0.0020797556226995347,rain
-0.18008292775945983,0.8712614165159555,-1.8232103906910118,0.3010389974294966,rain
1.4854738769888842,-0.7712379614363127,-0.9118957557662876,1.089451827342549,sun
1.303871911571106,-0.19496942609338244,-0.569326414800903,0.7698804995203784,sun
1.6003179672459764,-0.94251267215134,0.6316218636689754,1.4057624499974934,rain
-1.0228754138377796,0.8562111141718791,1.3034373981667446,-2.2772394233060718,rain
-0.8389786209278433,0.18417768425577571,-0.3186926188503968,0.3721128094099313,rain
0.7589408643081825,-0.4599865478854433,-1.0247986396562003,0.473876974515901,sun
-0.1427186167233804,0.5443053309539951,-1.2855198829345453,0.07483272340411526,rain
-1.4997813061423164,1.4270796038208038,-1.6899056447474652,1.1294776082004008,rain
-0.3434922582787004,0.6837390338829145,-1.0519588551356176,-0.2346794405939476,rain
0.4706113782935059,-0.10224434194421182,-1.0175623212582203,0.2177709962517339,fog
1.3139053103175449,-1.1388643757515577,-0.7672992986404248,0.8207665277883478,sun
1.125733923586221,-0.6528862969995479,-1.288709039744838,0.9556368613740225,sun
-0.6888185440901308,0.8425285766793175,-1.0288650385302403,-0.8246517150987094,fog
-0.1941662675715137,0.7664451283095973,-1.3839094695633007,-0.1625959961423378,fog
-0.11068599493493211,0.4593401103076362,-1.739569993173719,0.08850092658560162,sun
-0.805201165259334,0.942049762476092,-2.0016919278893432,-0.40368749281248895,sun
-0.9164879422408367,0.7995654593530048,-1.4143074173311287,-0.8381056170900907,sun
-0.7849947165610283,0.8106149119647773,-1.2459445178352473,-0.8019658347255818,sun
0.19477876071513045,0.1410333466286681,-1.096060756257815,0.012045834270050354,sun
0.2444155572686461,0.18708848624025706,-2.0992370179066278,0.6052577794163299,sun
-0.44873142231760504,0.5410851907280525,-2.3883552549640044,0.1200083638729621,sun
-0.46635037651482064,0.6664882897340499,-1.5343980441409033,-0.3498171478447602,sun
-0.8072520719573288,0.7821180513401599,-1.1284676157236042,-0.8888494595811023,sun
-0.6379407149519342,0.21872898057105072,0.25841870803988404,-1.0531324663327721,rain
-0.16133892562567806,-0.31491642336521053,0.7835696775284712,-1.3780921634182752,sun
0.8411755916086101,-1.1208396693449625,-0.688726229142725,0.325189712730317,sun
0.4561399761425087,-0.7934324165011133,0.3453149142019809,-0.45272190247898736,rain
-0.6891168204101401,1.2886787149448233,-1.2491115177334635,-0.5977928282428898,rain
-0.14519044514338067,1.3129848092217866,-1.2972786817541697,0.2093748241501228,rain
-1.9287830799409904,-0.4732254799312755,2.803886884564721,-0.9205899201768771,rain
0.24244102355394914,-0.6185641056849953,-0.8220945358440014,-0.014854303031908671,rain
0.1158881242640619,-0.4558401523365347,-1.4933620471565314,0.10939904441719205,drizzle
-0.43653565813552725,0.09165765486942011,-0.45528725039006157,-0.30294271698674774,rain
-0.6674535249127063,0.555210830349026,-1.360627200610204,0.33046610979886626,rain
-4.673485080876513,0.4758982291982012,2.4050141152298576,1.163147958512983,rain
-0.3136159295759415,-0.02216679109081849,0.03645136229671328,-1.1001748854823277,sun
-0.1767536163422487,-0.13004174464482168,-1.5796082116627905,0.35942317603812596,rain
-1.140201655152301,0.6218576428407144,-0.21704147759657222,-1.712724368857564,sun
0.790275990704639,-0.5771729680844497,-0.32778968065792524,0.1190404450305687,fog
-0.3463842004968142,0.48427499738137686,-0.7591028821311673,0.38593817024542293,rain
-0.9588726015209621,1.1324454351489284,-0.3933800834365039,-1.4075362607303252,sun
-0.3625984127579563,0.3046745842905228,-1.8851933281182056,0.24796345106916412,rain
-1.4530378929589836,0.041554285024010415,0.8751831256043505,-1.8743309095686214,rain
-0.6278063996252398,-0.41509108833014446,0.07142337098251604,-1.448441779828798,sun
-1.3381720309361174,-0.04958753084326286,0.7704804499846896,-1.1233902679798662,rain
-3.397788732092347,0.5467553219403471,0.6282560275988185,2.379418467623197,rain
